Player,Player-additional,League,Season,Home Continent,Home Country,Home City,Overall Value,Offensive Performance,Defensive Performance,Measurables,Migration Difficulty
Richard Hidalgo,hidalri01,MLB,,South America,Venezuela,Caracas,43,,,,
Richard Hidalgo,hidalri01,MLB,,South America,Venezuela,Caracas,26,,,,
Richard Hidalgo,hidalri01,MLB,,South America,Venezuela,Caracas,24,,,,
Dick Higham,highadi01,MLB,,Europe,United Kingdom,Ipswich,24,,,,
Dick Higham,highadi01,MLB,,Europe,United Kingdom,Ipswich,25,,,,
Dick Higham,highadi01,MLB,,Europe,United Kingdom,Ipswich,23,,,,
Dick Higham,highadi01,MLB,,Europe,United Kingdom,Ipswich,23,,,,
Dick Higham,highadi01,MLB,,Europe,United Kingdom,Ipswich,25,,,,
Dick Higham,highadi01,MLB,,Europe,United Kingdom,Ipswich,28,,,,
Dick Higham,highadi01,MLB,,Europe,United Kingdom,Ipswich,29,,,,
Dick Higham,highadi01,MLB,,Europe,United Kingdom,Ipswich,22,,,,
Teddy Higuera,higuete01,MLB,,North America,Mexico,Los Mochis,33,,,,
Teddy Higuera,higuete01,MLB,,North America,Mexico,Los Mochis,57,,,,
Teddy Higuera,higuete01,MLB,,North America,Mexico,Los Mochis,45,,,,
Teddy Higuera,higuete01,MLB,,North America,Mexico,Los Mochis,49,,,,
Teddy Higuera,higuete01,MLB,,North America,Mexico,Los Mochis,32,,,,
Teddy Higuera,higuete01,MLB,,North America,Mexico,Los Mochis,31,,,,
Teddy Higuera,higuete01,MLB,,North America,Mexico,Los Mochis,23,,,,
Teddy Higuera,higuete01,MLB,,North America,Mexico,Los Mochis,20,,,,
Teddy Higuera,higuete01,MLB,,North America,Mexico,Los Mochis,18,,,,
John Hiller,hillejo01,MLB,,North America,Canada,Toronto,22,,,,
John Hiller,hillejo01,MLB,,North America,Canada,Toronto,22,,,,
John Hiller,hillejo01,MLB,,North America,Canada,Toronto,22,,,,
John Hiller,hillejo01,MLB,,North America,Canada,Toronto,20,,,,
John Hiller,hillejo01,MLB,,North America,Canada,Toronto,22,,,,
John Hiller,hillejo01,MLB,,North America,Canada,Toronto,21,,,,
John Hiller,hillejo01,MLB,,North America,Canada,Toronto,21,,,,
John Hiller,hillejo01,MLB,,North America,Canada,Toronto,51,,,,
John Hiller,hillejo01,MLB,,North America,Canada,Toronto,37,,,,
John Hiller,hillejo01,MLB,,North America,Canada,Toronto,33,,,,
John Hiller,hillejo01,MLB,,North America,Canada,Toronto,22,,,,
John Hiller,hillejo01,MLB,,North America,Canada,Toronto,29,,,,
John Hiller,hillejo01,MLB,,North America,Canada,Toronto,33,,,,
John Hiller,hillejo01,MLB,,North America,Canada,Toronto,21,,,,
John Hiller,hillejo01,MLB,,North America,Canada,Toronto,23,,,,
Shawn Hill,hillsh01,MLB,,North America,Canada,Mississauga,21,,,,
Shawn Hill,hillsh01,MLB,,North America,Canada,Mississauga,22,,,,
Shawn Hill,hillsh01,MLB,,North America,Canada,Mississauga,22,,,,
Shawn Hill,hillsh01,MLB,,North America,Canada,Mississauga,22,,,,
Shawn Hill,hillsh01,MLB,,North America,Canada,Mississauga,21,,,,
Shawn Hill,hillsh01,MLB,,North America,Canada,Mississauga,23,,,,
Shawn Hill,hillsh01,MLB,,North America,Canada,Mississauga,22,,,,
Mike Hines,hinesmi01,MLB,,,,,18,,,,
Mike Hines,hinesmi01,MLB,,,,,20,,,,
Mike Hines,hinesmi01,MLB,,,,,20,,,,
Mike Hines,hinesmi01,MLB,,,,,21,,,,
Dalier Hinojosa,hinojda01,MLB,,North America,Cuba,Isla de la Juventud,22,,,,
Dalier Hinojosa,hinojda01,MLB,,North America,Cuba,Isla de la Juventud,22,,,,
Yoshihisa Hirano,hiranyo01,MLB,,Asia,Japan,Uji,22,,,,
Yoshihisa Hirano,hiranyo01,MLB,,Asia,Japan,Uji,22,,,,
Yoshihisa Hirano,hiranyo01,MLB,,Asia,Japan,Uji,21,,,,
Paul Hodgson,hodgspa01,MLB,,North America,Canada,Montreal,21,,,,
Marty Hogan,hoganma01,MLB,,Europe,United Kingdom,Wednesbury,19,,,,
Marty Hogan,hoganma01,MLB,,Europe,United Kingdom,Wednesbury,21,,,,
Bob Hooper,hoopebo01,MLB,,North America,Canada,Leamington,21,,,,
Bob Hooper,hoopebo01,MLB,,North America,Canada,Leamington,22,,,,
Bob Hooper,hoopebo01,MLB,,North America,Canada,Leamington,23,,,,
Bob Hooper,hoopebo01,MLB,,North America,Canada,Leamington,21,,,,
Bob Hooper,hoopebo01,MLB,,North America,Canada,Leamington,21,,,,
Bob Hooper,hoopebo01,MLB,,North America,Canada,Leamington,22,,,,
Mike Hopkins,hopkimi01,MLB,,Europe,United Kingdom,Glasgow,22,,,,
Vince Horsman,horsmvi01,MLB,,North America,Canada,Halifax,22,,,,
Vince Horsman,horsmvi01,MLB,,North America,Canada,Halifax,25,,,,
Vince Horsman,horsmvi01,MLB,,North America,Canada,Halifax,22,,,,
Vince Horsman,horsmvi01,MLB,,North America,Canada,Halifax,22,,,,
Vince Horsman,horsmvi01,MLB,,North America,Canada,Halifax,22,,,,
Craig House,housecr01,MLB,,Asia,Japan,Naha AFB,22,,,,
John Houseman,housejo01,MLB,,,,,23,,,,
John Houseman,housejo01,MLB,,,,,20,,,,
Joe Hovlik,hovlijo01,MLB,,,,,22,,,,
Joe Hovlik,hovlijo01,MLB,,,,,22,,,,
Joe Hovlik,hovlijo01,MLB,,,,,22,,,,
Peter Hoy,hoype01,MLB,,North America,Canada,Brockville,21,,,,
Wei-Chieh Huang,huangwe01,MLB,,Asia,Taiwan,Taitung,21,,,,
Glenn Hubbard,hubbagl01,MLB,,Europe,Germany,Hahn,22,,,,
Glenn Hubbard,hubbagl01,MLB,,Europe,Germany,Hahn,16,,,,
Glenn Hubbard,hubbagl01,MLB,,Europe,Germany,Hahn,30,,,,
Glenn Hubbard,hubbagl01,MLB,,Europe,Germany,Hahn,25,,,,
Glenn Hubbard,hubbagl01,MLB,,Europe,Germany,Hahn,30,,,,
Glenn Hubbard,hubbagl01,MLB,,Europe,Germany,Hahn,32,,,,
Glenn Hubbard,hubbagl01,MLB,,Europe,Germany,Hahn,32,,,,
Glenn Hubbard,hubbagl01,MLB,,Europe,Germany,Hahn,34,,,,
Glenn Hubbard,hubbagl01,MLB,,Europe,Germany,Hahn,26,,,,
Glenn Hubbard,hubbagl01,MLB,,Europe,Germany,Hahn,33,,,,
Glenn Hubbard,hubbagl01,MLB,,Europe,Germany,Hahn,29,,,,
Glenn Hubbard,hubbagl01,MLB,,Europe,Germany,Hahn,23,,,,
Justin Huber,huberju01,MLB,,Oceania,Australia,Melbourne,18,,,,
Justin Huber,huberju01,MLB,,Oceania,Australia,Melbourne,21,,,,
Justin Huber,huberju01,MLB,,Oceania,Australia,Melbourne,21,,,,
Justin Huber,huberju01,MLB,,Oceania,Australia,Melbourne,23,,,,
Justin Huber,huberju01,MLB,,Oceania,Australia,Melbourne,21,,,,
Chin-lung Hu,huch01,MLB,,Asia,Taiwan,Tainan City,22,,,,
Chin-lung Hu,huch01,MLB,,Asia,Taiwan,Tainan City,21,,,,
Chin-lung Hu,huch01,MLB,,Asia,Taiwan,Tainan City,22,,,,
Chin-lung Hu,huch01,MLB,,Asia,Taiwan,Tainan City,21,,,,
Chin-lung Hu,huch01,MLB,,Asia,Taiwan,Tainan City,20,,,,
Chih-Wei Hu,huch02,MLB,,Asia,Taiwan,Taichung,22,,,,
Chih-Wei Hu,huch02,MLB,,Asia,Taiwan,Taichung,22,,,,
Luke Hughes,hughelu01,MLB,,Oceania,Australia,Perth,22,,,,
Luke Hughes,hughelu01,MLB,,Oceania,Australia,Perth,25,,,,
Luke Hughes,hughelu01,MLB,,Oceania,Australia,Perth,20,,,,
Tom Hughes,hugheto05,MLB,,North America,Panama,Ancon,22,,,,
John Humphries,humphjo01,MLB,,North America,Canada,North Gower,15,,,,
John Humphries,humphjo01,MLB,,North America,Canada,North Gower,17,,,,
Bill Hunter,huntebi01,MLB,,North America,Canada,St. Thomas,21,,,,
Edwin Hurtado,hurtaed01,MLB,,South America,Venezuela,Barquisimeto,25,,,,
Edwin Hurtado,hurtaed01,MLB,,South America,Venezuela,Barquisimeto,18,,,,
Edwin Hurtado,hurtaed01,MLB,,South America,Venezuela,Barquisimeto,20,,,,
Mark Hutton,huttoma01,MLB,,Oceania,Australia,South Adelaide,21,,,,
Mark Hutton,huttoma01,MLB,,Oceania,Australia,South Adelaide,22,,,,
Mark Hutton,huttoma01,MLB,,Oceania,Australia,South Adelaide,22,,,,
Mark Hutton,huttoma01,MLB,,Oceania,Australia,South Adelaide,21,,,,
Mark Hutton,huttoma01,MLB,,Oceania,Australia,South Adelaide,22,,,,
Jae-gyun Hwang,hwangja01,MLB,,Asia,South Korea,Seoul,21,,,,
Andy Ibáñez,ibanean01,MLB,,North America,Cuba,La Habana,28,,,,
Andy Ibáñez,ibanean01,MLB,,North America,Cuba,La Habana,21,,,,
Andy Ibáñez,ibanean01,MLB,,North America,Cuba,La Habana,29,,,,
Andy Ibáñez,ibanean01,MLB,,North America,Cuba,La Habana,24,,,,
Edgar Ibarra,ibarred01,MLB,,South America,Venezuela,Valencia,22,,,,
Ryota Igarashi,igarary01,MLB,,Asia,Japan,Chiba,22,,,,
Ryota Igarashi,igarary01,MLB,,Asia,Japan,Chiba,22,,,,
Ryota Igarashi,igarary01,MLB,,Asia,Japan,Chiba,20,,,,
Kei Igawa,igawake01,MLB,,Asia,Japan,Oarai,22,,,,
Kei Igawa,igawake01,MLB,,Asia,Japan,Oarai,22,,,,
Jose Iglesias,iglesjo01,MLB,,North America,Cuba,La Habana,22,,,,
Jose Iglesias,iglesjo01,MLB,,North America,Cuba,La Habana,23,,,,
Jose Iglesias,iglesjo01,MLB,,North America,Cuba,La Habana,31,,,,
Jose Iglesias,iglesjo01,MLB,,North America,Cuba,La Habana,27,,,,
Jose Iglesias,iglesjo01,MLB,,North America,Cuba,La Habana,31,,,,
Jose Iglesias,iglesjo01,MLB,,North America,Cuba,La Habana,24,,,,
Jose Iglesias,iglesjo01,MLB,,North America,Cuba,La Habana,29,,,,
Jose Iglesias,iglesjo01,MLB,,North America,Cuba,La Habana,25,,,,
Jose Iglesias,iglesjo01,MLB,,North America,Cuba,La Habana,27,,,,
Jose Iglesias,iglesjo01,MLB,,North America,Cuba,La Habana,19,,,,
Jose Iglesias,iglesjo01,MLB,,North America,Cuba,La Habana,26,,,,
Raisel Iglesias,iglesra01,MLB,,North America,Cuba,Isla de la Juventud,21,,,,
Raisel Iglesias,iglesra01,MLB,,North America,Cuba,Isla de la Juventud,21,,,,
Raisel Iglesias,iglesra01,MLB,,North America,Cuba,Isla de la Juventud,22,,,,
Raisel Iglesias,iglesra01,MLB,,North America,Cuba,Isla de la Juventud,22,,,,
Raisel Iglesias,iglesra01,MLB,,North America,Cuba,Isla de la Juventud,22,,,,
Raisel Iglesias,iglesra01,MLB,,North America,Cuba,Isla de la Juventud,22,,,,
Raisel Iglesias,iglesra01,MLB,,North America,Cuba,Isla de la Juventud,22,,,,
Raisel Iglesias,iglesra01,MLB,,North America,Cuba,Isla de la Juventud,28,,,,
Raisel Iglesias,iglesra01,MLB,,North America,Cuba,Isla de la Juventud,26,,,,
Raisel Iglesias,iglesra01,MLB,,North America,Cuba,Isla de la Juventud,23,,,,
Tadahito Iguchi,iguchta01,MLB,,Asia,Japan,Tanashi,32,,,,
Tadahito Iguchi,iguchta01,MLB,,Asia,Japan,Tanashi,30,,,,
Tadahito Iguchi,iguchta01,MLB,,Asia,Japan,Tanashi,27,,,,
Tadahito Iguchi,iguchta01,MLB,,Asia,Japan,Tanashi,22,,,,
Shota Imanaga,imanash01,MLB,,Asia,Japan,Kitakyushu,33,,,,
Ender Inciarte,inciaen01,MLB,,South America,Venezuela,Maracaibo,34,,,,
Ender Inciarte,inciaen01,MLB,,South America,Venezuela,Maracaibo,40,,,,
Ender Inciarte,inciaen01,MLB,,South America,Venezuela,Maracaibo,36,,,,
Ender Inciarte,inciaen01,MLB,,South America,Venezuela,Maracaibo,32,,,,
Ender Inciarte,inciaen01,MLB,,South America,Venezuela,Maracaibo,34,,,,
Ender Inciarte,inciaen01,MLB,,South America,Venezuela,Maracaibo,24,,,,
Ender Inciarte,inciaen01,MLB,,South America,Venezuela,Maracaibo,20,,,,
Ender Inciarte,inciaen01,MLB,,South America,Venezuela,Maracaibo,21,,,,
Ender Inciarte,inciaen01,MLB,,South America,Venezuela,Maracaibo,22,,,,
Alexis Infante,infanal01,MLB,,South America,Venezuela,Barquisimeto,22,,,,
Alexis Infante,infanal01,MLB,,South America,Venezuela,Barquisimeto,21,,,,
Alexis Infante,infanal01,MLB,,South America,Venezuela,Barquisimeto,22,,,,
Alexis Infante,infanal01,MLB,,South America,Venezuela,Barquisimeto,18,,,,
Gregory Infante,infangr01,MLB,,South America,Venezuela,Caracas,22,,,,
Gregory Infante,infangr01,MLB,,South America,Venezuela,Caracas,22,,,,
Gregory Infante,infangr01,MLB,,South America,Venezuela,Caracas,21,,,,
Omar Infante,infanom01,MLB,,South America,Venezuela,Puerto La Cruz,24,,,,
Omar Infante,infanom01,MLB,,South America,Venezuela,Puerto La Cruz,20,,,,
Omar Infante,infanom01,MLB,,South America,Venezuela,Puerto La Cruz,30,,,,
Omar Infante,infanom01,MLB,,South America,Venezuela,Puerto La Cruz,23,,,,
Omar Infante,infanom01,MLB,,South America,Venezuela,Puerto La Cruz,27,,,,
Omar Infante,infanom01,MLB,,South America,Venezuela,Puerto La Cruz,22,,,,
Omar Infante,infanom01,MLB,,South America,Venezuela,Puerto La Cruz,29,,,,
Omar Infante,infanom01,MLB,,South America,Venezuela,Puerto La Cruz,25,,,,
Omar Infante,infanom01,MLB,,South America,Venezuela,Puerto La Cruz,33,,,,
Omar Infante,infanom01,MLB,,South America,Venezuela,Puerto La Cruz,31,,,,
Omar Infante,infanom01,MLB,,South America,Venezuela,Puerto La Cruz,31,,,,
Omar Infante,infanom01,MLB,,South America,Venezuela,Puerto La Cruz,31,,,,
Omar Infante,infanom01,MLB,,South America,Venezuela,Puerto La Cruz,24,,,,
Omar Infante,infanom01,MLB,,South America,Venezuela,Puerto La Cruz,19,,,,
Omar Infante,infanom01,MLB,,South America,Venezuela,Puerto La Cruz,20,,,,
Hideki Irabu,irabuhi01,MLB,,Asia,Japan,Hirara,22,,,,
Hideki Irabu,irabuhi01,MLB,,Asia,Japan,Hirara,22,,,,
Hideki Irabu,irabuhi01,MLB,,Asia,Japan,Hirara,22,,,,
Hideki Irabu,irabuhi01,MLB,,Asia,Japan,Hirara,22,,,,
Hideki Irabu,irabuhi01,MLB,,Asia,Japan,Hirara,22,,,,
Hideki Irabu,irabuhi01,MLB,,Asia,Japan,Hirara,22,,,,
Hernán Iribarren,iribahe01,MLB,,South America,Venezuela,Barquisimeto,22,,,,
Hernán Iribarren,iribahe01,MLB,,South America,Venezuela,Barquisimeto,22,,,,
Hernán Iribarren,iribahe01,MLB,,South America,Venezuela,Barquisimeto,22,,,,
Arthur Irwin,irwinar01,MLB,,North America,Canada,Toronto,35,,,,
Arthur Irwin,irwinar01,MLB,,North America,Canada,Toronto,23,,,,
Arthur Irwin,irwinar01,MLB,,North America,Canada,Toronto,21,,,,
Arthur Irwin,irwinar01,MLB,,North America,Canada,Toronto,33,,,,
Arthur Irwin,irwinar01,MLB,,North America,Canada,Toronto,32,,,,
Arthur Irwin,irwinar01,MLB,,North America,Canada,Toronto,22,,,,
Arthur Irwin,irwinar01,MLB,,North America,Canada,Toronto,30,,,,
Arthur Irwin,irwinar01,MLB,,North America,Canada,Toronto,26,,,,
Arthur Irwin,irwinar01,MLB,,North America,Canada,Toronto,26,,,,
Arthur Irwin,irwinar01,MLB,,North America,Canada,Toronto,23,,,,
Arthur Irwin,irwinar01,MLB,,North America,Canada,Toronto,24,,,,
Arthur Irwin,irwinar01,MLB,,North America,Canada,Toronto,21,,,,
Arthur Irwin,irwinar01,MLB,,North America,Canada,Toronto,22,,,,
John Irwin,irwinjo01,MLB,,North America,Canada,Toronto,21,,,,
John Irwin,irwinjo01,MLB,,North America,Canada,Toronto,22,,,,
John Irwin,irwinjo01,MLB,,North America,Canada,Toronto,22,,,,
John Irwin,irwinjo01,MLB,,North America,Canada,Toronto,24,,,,
John Irwin,irwinjo01,MLB,,North America,Canada,Toronto,22,,,,
John Irwin,irwinjo01,MLB,,North America,Canada,Toronto,27,,,,
John Irwin,irwinjo01,MLB,,North America,Canada,Toronto,24,,,,
John Irwin,irwinjo01,MLB,,North America,Canada,Toronto,21,,,,
Orlando Isales,isaleor01,MLB,,North America,Puerto Rico,Santurce,22,,,,
Kazuhisa Ishii,ishiika01,MLB,,Asia,Japan,Chiba,21,,,,
Kazuhisa Ishii,ishiika01,MLB,,Asia,Japan,Chiba,20,,,,
Kazuhisa Ishii,ishiika01,MLB,,Asia,Japan,Chiba,22,,,,
Kazuhisa Ishii,ishiika01,MLB,,Asia,Japan,Chiba,22,,,,
Hisashi Iwakuma,iwakuhi01,MLB,,Asia,Japan,Higashi Yamato,22,,,,
Hisashi Iwakuma,iwakuhi01,MLB,,Asia,Japan,Higashi Yamato,22,,,,
Hisashi Iwakuma,iwakuhi01,MLB,,Asia,Japan,Higashi Yamato,22,,,,
Hisashi Iwakuma,iwakuhi01,MLB,,Asia,Japan,Higashi Yamato,22,,,,
Hisashi Iwakuma,iwakuhi01,MLB,,Asia,Japan,Higashi Yamato,22,,,,
Hisashi Iwakuma,iwakuhi01,MLB,,Asia,Japan,Higashi Yamato,23,,,,
Akinori Iwamura,iwamuak01,MLB,,Asia,Japan,Uwajima,30,,,,
Akinori Iwamura,iwamuak01,MLB,,Asia,Japan,Uwajima,33,,,,
Akinori Iwamura,iwamuak01,MLB,,Asia,Japan,Uwajima,27,,,,
Akinori Iwamura,iwamuak01,MLB,,Asia,Japan,Uwajima,14,,,,
Hank Izquierdo,izquiha01,MLB,,North America,Cuba,Matanzas,22,,,,
Hansel Izquierdo,izquiha02,MLB,,North America,Cuba,La Habana,22,,,,
César Izturis,izturce01,MLB,,South America,Venezuela,Barquisimeto,23,,,,
César Izturis,izturce01,MLB,,South America,Venezuela,Barquisimeto,18,,,,
César Izturis,izturce01,MLB,,South America,Venezuela,Barquisimeto,22,,,,
César Izturis,izturce01,MLB,,South America,Venezuela,Barquisimeto,36,,,,
César Izturis,izturce01,MLB,,South America,Venezuela,Barquisimeto,21,,,,
César Izturis,izturce01,MLB,,South America,Venezuela,Barquisimeto,22,,,,
César Izturis,izturce01,MLB,,South America,Venezuela,Barquisimeto,21,,,,
César Izturis,izturce01,MLB,,South America,Venezuela,Barquisimeto,28,,,,
César Izturis,izturce01,MLB,,South America,Venezuela,Barquisimeto,27,,,,
César Izturis,izturce01,MLB,,South America,Venezuela,Barquisimeto,23,,,,
César Izturis,izturce01,MLB,,South America,Venezuela,Barquisimeto,22,,,,
César Izturis,izturce01,MLB,,South America,Venezuela,Barquisimeto,20,,,,
César Izturis,izturce01,MLB,,South America,Venezuela,Barquisimeto,22,,,,
Maicer Izturis,izturma01,MLB,,South America,Venezuela,Barquisimeto,20,,,,
Maicer Izturis,izturma01,MLB,,South America,Venezuela,Barquisimeto,23,,,,
Maicer Izturis,izturma01,MLB,,South America,Venezuela,Barquisimeto,28,,,,
Maicer Izturis,izturma01,MLB,,South America,Venezuela,Barquisimeto,28,,,,
Maicer Izturis,izturma01,MLB,,South America,Venezuela,Barquisimeto,28,,,,
Maicer Izturis,izturma01,MLB,,South America,Venezuela,Barquisimeto,35,,,,
Maicer Izturis,izturma01,MLB,,South America,Venezuela,Barquisimeto,27,,,,
Maicer Izturis,izturma01,MLB,,South America,Venezuela,Barquisimeto,29,,,,
Maicer Izturis,izturma01,MLB,,South America,Venezuela,Barquisimeto,22,,,,
Maicer Izturis,izturma01,MLB,,South America,Venezuela,Barquisimeto,19,,,,
Maicer Izturis,izturma01,MLB,,South America,Venezuela,Barquisimeto,22,,,,
Edwin Jackson,jacksed01,MLB,,Europe,Germany,Neu-Ulm,21,,,,
Edwin Jackson,jacksed01,MLB,,Europe,Germany,Neu-Ulm,22,,,,
Edwin Jackson,jacksed01,MLB,,Europe,Germany,Neu-Ulm,22,,,,
Edwin Jackson,jacksed01,MLB,,Europe,Germany,Neu-Ulm,22,,,,
Edwin Jackson,jacksed01,MLB,,Europe,Germany,Neu-Ulm,22,,,,
Edwin Jackson,jacksed01,MLB,,Europe,Germany,Neu-Ulm,22,,,,
Edwin Jackson,jacksed01,MLB,,Europe,Germany,Neu-Ulm,21,,,,
Edwin Jackson,jacksed01,MLB,,Europe,Germany,Neu-Ulm,22,,,,
Edwin Jackson,jacksed01,MLB,,Europe,Germany,Neu-Ulm,22,,,,
Edwin Jackson,jacksed01,MLB,,Europe,Germany,Neu-Ulm,23,,,,
Edwin Jackson,jacksed01,MLB,,Europe,Germany,Neu-Ulm,21,,,,
Edwin Jackson,jacksed01,MLB,,Europe,Germany,Neu-Ulm,22,,,,
Edwin Jackson,jacksed01,MLB,,Europe,Germany,Neu-Ulm,22,,,,
Edwin Jackson,jacksed01,MLB,,Europe,Germany,Neu-Ulm,23,,,,
Edwin Jackson,jacksed01,MLB,,Europe,Germany,Neu-Ulm,21,,,,
Edwin Jackson,jacksed01,MLB,,Europe,Germany,Neu-Ulm,22,,,,
Edwin Jackson,jacksed01,MLB,,Europe,Germany,Neu-Ulm,22,,,,
Sam Jackson,jackssa01,MLB,,Europe,United Kingdom,Ripon,21,,,,
Sam Jackson,jackssa01,MLB,,Europe,United Kingdom,Ripon,21,,,,
Beany Jacobson,jacobbe01,MLB,,Europe,Sweden,Timra,19,,,,
Beany Jacobson,jacobbe01,MLB,,Europe,Sweden,Timra,22,,,,
Beany Jacobson,jacobbe01,MLB,,Europe,Sweden,Timra,20,,,,
Beany Jacobson,jacobbe01,MLB,,Europe,Sweden,Timra,22,,,,
Juan Jaime,jaimeju01,MLB,,North America,Dominican Republic,San Cristobal,22,,,,
Juan Jaime,jaimeju01,MLB,,North America,Dominican Republic,San Cristobal,22,,,,
Kenley Jansen,janseke01,MLB,,North America,Curacao,Willemstad,22,,,,
Kenley Jansen,janseke01,MLB,,North America,Curacao,Willemstad,22,,,,
Kenley Jansen,janseke01,MLB,,North America,Curacao,Willemstad,22,,,,
Kenley Jansen,janseke01,MLB,,North America,Curacao,Willemstad,22,,,,
Kenley Jansen,janseke01,MLB,,North America,Curacao,Willemstad,22,,,,
Kenley Jansen,janseke01,MLB,,North America,Curacao,Willemstad,22,,,,
Kenley Jansen,janseke01,MLB,,North America,Curacao,Willemstad,22,,,,
Kenley Jansen,janseke01,MLB,,North America,Curacao,Willemstad,22,,,,
Kenley Jansen,janseke01,MLB,,North America,Curacao,Willemstad,22,,,,
Kenley Jansen,janseke01,MLB,,North America,Curacao,Willemstad,22,,,,
Kenley Jansen,janseke01,MLB,,North America,Curacao,Willemstad,23,,,,
Kenley Jansen,janseke01,MLB,,North America,Curacao,Willemstad,22,,,,
Kenley Jansen,janseke01,MLB,,North America,Curacao,Willemstad,25,,,,
Kenley Jansen,janseke01,MLB,,North America,Curacao,Willemstad,22,,,,
Kenley Jansen,janseke01,MLB,,North America,Curacao,Willemstad,22,,,,
Al Javier,javieal01,MLB,,North America,Dominican Republic,San Pedro de Macoris,21,,,,
Cristian Javier,javiecr01,MLB,,North America,Dominican Republic,Santo Domingo,27,,,,
Cristian Javier,javiecr01,MLB,,North America,Dominican Republic,Santo Domingo,22,,,,
Cristian Javier,javiecr01,MLB,,North America,Dominican Republic,Santo Domingo,35,,,,
Cristian Javier,javiecr01,MLB,,North America,Dominican Republic,Santo Domingo,26,,,,
Cristian Javier,javiecr01,MLB,,North America,Dominican Republic,Santo Domingo,23,,,,
Julián Javier,javieju01,MLB,,North America,Dominican Republic,San Francisco de Macoris,24,,,,
Julián Javier,javieju01,MLB,,North America,Dominican Republic,San Francisco de Macoris,27,,,,
Julián Javier,javieju01,MLB,,North America,Dominican Republic,San Francisco de Macoris,31,,,,
Julián Javier,javieju01,MLB,,North America,Dominican Republic,San Francisco de Macoris,30,,,,
Julián Javier,javieju01,MLB,,North America,Dominican Republic,San Francisco de Macoris,23,,,,
